Surface Area,Pore Volume,Pressure,Temperature,METAL,SMILE_Organic_linker_1,Numéro_atomique,Masse_molaire__g_mol_,Point_de_fusion__°C_,Point_d'ébullition__°C_,Électronegativité__Pauling_,Affinité_électronique__eV_,Densité__g_cm³_,Rayon_atomique__pm_,Conductivité_thermique__W_m·K_,Conductivité_électrique__MS_m_,Potentiel_d'ionisation__eV_,Volume_molaire__cm³_mol_,Calor_spécifique__J_g·K_,Dureté__Mohs_,Résistivité_électrique__µ?·cm_,1s,2s,2p,3s,3p,3d,4s,4p,4d,4f,5s,5p,CO2 Uptake,,
1270.00,0.71,0.15,298.00,Cu,OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.86,,
1270.00,0.71,1.00,298.00,Cu,OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.27,,
1270.00,0.71,1.00,313.00,Cu,OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.91,,
2833.00,1.04,35.00,298.00,Zn,C(=O)(C1=CC=C(C=C1)C(=O)O),30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,21.70,,
1568.00,1.07,35.00,298.00,Zn,C(=O)(C1=CC(=CC=C1C(=O)O)N)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,18.70,,
1568.00,1.07,1.00,298.00,Zn,C(=O)(C1=CC(=CC=C1C(=O)O)N)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.11,,
1049.00,0.36,20.00,304.00,V,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=CC=C2,23.00,50.94,1910.00,3407.00,1.63,0.53,6.11,134.00,31.00,5.00,6.75,8.30,0.49,6.70,197.00,2.00,2.00,6.00,2.00,6.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,11.50,,
1419.00,0.50,25.00,304.00,Cr,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=CC=C2,24.00,52.00,1907.00,2671.00,1.66,0.67,7.19,128.00,93.90,7.90,6.77,7.20,0.45,8.50,12.90,2.00,2.00,6.00,2.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,10.00,,
1900.00,1.10,50.00,304.00,Cr,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=C(C=C2)C(=O)O,24.00,52.00,1907.00,2671.00,1.66,0.67,7.19,128.00,93.90,7.90,6.77,7.20,0.45,8.50,12.90,2.00,2.00,6.00,2.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,18.00,,
1900.00,1.10,1.00,313.00,Fe,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=C(C=C2)C(=O)O,26.00,55.85,1538.00,2862.00,1.83,0.15,7.87,126.00,80.40,10.10,7.90,7.10,0.45,4.00,10.00,2.00,2.00,6.00,2.00,6.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,1.50,,
2988.00,1.85,50.00,304.00,Cr,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=CC=C2,24.00,52.00,1907.00,2671.00,1.66,0.67,7.19,128.00,93.90,7.90,6.77,7.20,0.45,8.50,12.90,2.00,2.00,6.00,2.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,40.00,,
2988.00,1.85,1.00,298.00,Cr,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=CC=C2,24.00,52.00,1907.00,2671.00,1.66,0.67,7.19,128.00,93.90,7.90,6.77,7.20,0.45,8.50,12.90,2.00,2.00,6.00,2.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,2.16,,
1495.00,0.61,1.00,298.00,Mg,C(=O)(C1=CC(=CC=C1O)O)C2=CC=C(C=C2)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,,
1174.00,0.65,35.00,298.00,Mg,C(=O)(C1=CC(=CC=C1O)O)C2=CC=C(C=C2)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,,
1174.00,0.65,1.00,298.00,Mg,C(=O)(C1=CC(=CC=C1O)O)C2=CC=C(C=C2)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.60,,
1174.00,0.65,0.15,298.00,"Mg
",C(=O)(C1=CC(=CC=C1O)O)C2=CC=C(C=C2)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.14,,
4750.00,1.89,20.00,298.00,"Zn
",C(=O)(C1=CC=C(C=C1)C2=CC(=CC(=C2)C(=O)O)C3=CC=C(C=C3)C(=O)O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,28.00,,
4750.00,1.89,20.00,273.00,Zn,C(=O)(C1=CC=C(C=C1)C2=CC(=CC(=C2)C(=O)O)C3=CC=C(C=C3)C(=O)O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,33.50,,
4530.00,3.59,50.00,298.00,Zn,C(=O)(C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C(=O)O)OC(=O)C4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,54.50,,
4530.00,3.59,20.00,273.00,Zn,C(=O)(C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C(=O)O)OC(=O)C4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,54.40,,
4530.00,3.59,20.00,298.00,Zn,C(=O)(C1=CC=C(C=C1)C2=CC(=CC(=C2)C3=CC=CC=C3)C(=O)O)OC(=O)C4=CC=C(C=C4)C5=CC=CC=C5C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,14.80,,
6240.00,3.60,50.00,298.00,Cu,C(=O)(C1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)O)OC(=O)C3=CC=CC=C3,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,54.50,,
1547.00,0.63,35.00,298.00,Cu,C(=O)(C1=CC=C(C=C1)C2=CC(=C(C(=C2)C(=O)O)O)C(=O)O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,10.20,,
6143.00,2.82,40.00,298.00,Zn,C(=O)(C1=CC=C(C=C1)C2=CC(=C(C(=C2)C#CC3=CC=CC=C3C#CC4=CC=CC=C4C(=O)O)C#CC5=CC=CC=C5C#CC6=CC=CC=C6C(=O)O)C#CC7=CC=CC=C7C#CC8=CC=CC=C8C(=O)O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,46.40,,
4100.00,2.14,24.00,298.00,Ni,C(=O)(C1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)O)C3=CC(=CC=C3)C(=O)O,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,23.50,,
1925.00,0.74,25.00,298.00,Ni,C(=O)(C1=CC=C(C=C1)C(=O)O)C2=CC=C(C=C2)N,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,13.60,,
1120.00,0.59,28.00,300.00,Zn,C(=O)OC=CC(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,15.70,,
1120.00,0.59,1.00,298.00,Zn,C(=O)OC=CC(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.89,,
834.00,0.41,40.00,298.00,Zn,C(=O)(C1=CC2=C(C=C1)C=CC=C2C(=O)O)C3=CC=CC=C3C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,7.10,,
182.90,0.10,0.15,298.00,Cr,C(=O)(C1=CC=C2C=C(C=CC2=C1)C(=O)O)C(=O)O,24.00,52.00,1907.00,2671.00,1.66,0.67,7.19,128.00,93.90,7.90,6.77,7.20,0.45,8.50,12.90,2.00,2.00,6.00,2.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,3.85,,
182.90,0.10,1.00,298.00,Cr,C(=O)(C1=CC=C2C=C(C=CC2=C1)C(=O)O)C(=O)O,24.00,52.00,1907.00,2671.00,1.66,0.67,7.19,128.00,93.90,7.90,6.77,7.20,0.45,8.50,12.90,2.00,2.00,6.00,2.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,4.38,,
271.80,0.13,1.00,273.00,Mg,C1C(C(C(C(C1C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,,
387.00,0.27,1.00,298.00,Zn,C1=CC(=CC=C1C2=CC=C(C=C2)C(=O)O)N=N[N-]C=[N+]=[N-],30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.71,,
153.70,0.10,1.00,196.00,Cu,C1=CC=C2C=C(C=CC2=C1)C(=O)C3=CC=CC=C3C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.32,,
153.70,0.10,1.00,273.00,Cu,C1=CC=C2C=C(C=CC2=C1)C(=O)C3=CC=CC=C3C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.85,,
153.70,0.10,1.00,296.00,Cu,C1=CC=C2C=C(C=CC2=C1)C(=O)C3=CC=CC=C3C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.63,,
308.00,0.11,1.00,303.00,Al,C1=CC(=C(C(=C1)C(=O)O)C(=O)O)C(=O)O,13.00,26.98,660.30,2519.00,1.61,0.43,2.70,143.00,237.00,37.80,5.99,10.00,0.90,2.50,2.82,2.00,2.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.15,,
408.00,0.21,1.00,295.00,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.88,,
3850.00,1.47,1.00,296.00,Cu,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)C3=CC=C(C=C3)C(=O)C4=CC=C(C=C4)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.04,,
1167.00,0.56,1.00,298.00,Co,"C1=CC=C(C=C1)C2=NC3=NC=C(N3C4=NC=C(C=C4)C5=C(C=CC(=C5)Cl)O)C=C2,Cl,Cl",27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,6.70,,
1286.00,0.46,1.00,298.00,Mn,"C1=CC=C(C=C1)C2=NC3=NC=C(N3C4=NC=C(C=C4)C5=C(C=CC(=C5)Cl)O)C=C2,Cl,Cl",25.00,54.94,1246.00,2061.00,1.55,0.00,7.21,127.00,7.81,0.96,7.43,7.40,0.48,6.00,47.00,2.00,2.00,6.00,2.00,6.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,7.10,,
1014.00,0.43,1.00,298.00,Zn,C1=NC(=NN1)N,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,4.41,,
2530.00,1.00,1.00,298.00,Cu,C1=CC=C(C=C1)C2=C3C(=C(C=C2)C(=O)O)N=N3,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.35,,
2530.00,1.00,1.00,288.00,Cu,C1=CC=C(C=C1)C2=C3C(=C(C=C2)C(=O)O)N=N4,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.54,,
2072.00,0.84,1.00,298.00,Cu,"C1=CC(=CC=C1C2=NC3=CC=CC=C3S2)C(=O)O,C1=CC(=CC=C1C2=NC3=CC=CC=C3S2)C(=O)O",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.83,,
2072.00,0.84,1.00,288.00,Cu,"C1=CC(=CC=C1C2=NC3=CC=CC=C3S2)C(=O)O,C1=CC(=CC=C1C2=NC3=CC=CC=C3S2)C(=O)O",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.87,,
2072.00,0.84,1.00,296.00,Cu,"C1=CC(=CC=C1C2=NC3=CC=CC=C3S2)C(=O)O,C1=CC(=CC=C1C2=NC3=CC=CC=C3S2)C(=O)O",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.93,,
572.00,0.23,1.00,298.00,Cu,"C1=CC(=CC=C1C2=NNC3=CC=CC=C3Se2)C(=O)O,C1=CC(=CC=C1C2=NNC3=CC=CC=C3Se2)C(=O)O",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,1.68,,
572.00,0.23,1.00,288.00,Cu,"C1=CC(=CC=C1C2=NNC3=CC=CC=C3Se2)C(=O)O,C1=CC(=CC=C1C2=NNC3=CC=CC=C3Se2)C(=O)O",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,,
1631.00,0.66,1.00,293.00,Cu,CC(C)(C(=O)O)C1=CC=C(C=C1)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.56,,
2522.00,1.01,1.00,293.00,Cu,C1=CC(=CC=C1C2=CC(=C(C=C2)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.93,,
2384.00,0.92,1.00,298.00,Cu,CC1=CC(=CC=C1C2=CC(=C(C=C2)C(=O)O)C(=O)O)N+[O-],29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.46,,
2384.00,0.92,1.00,273.00,Cu,CC1=CC(=CC=C1C2=CC(=C(C=C2)C(=O)O)C(=O)O)N+[O-],29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,8.35,,
967.00,0.63,1.00,298.00,Cu,C1=CC(=CC=C1C2=CC(=C(C=C2)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.26,,
1400.00,0.57,1.00,298.00,Cu,C1=CC(=CC=C1C(=O)N(C(=O)C2=CC(=CC=C2)C(=O)O)C(=O)C3=CC(=CC=C3)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.15,,
2412.00,0.99,1.00,298.00,Cu,C(=O)(C(=O)N(C(=O)C1=CC(=CC=C1)C(=O)O)C(=O)C2=CC(=CC=C2)C(=O)O)C3=CC(=CC=C3)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.79,,
2471.00,1.10,1.00,298.00,Cu,C1=CC=C(C=C1)C(=O)C2=C,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.13,,
2471.00,1.10,1.00,273.00,Cu,C1=CC=C(C=C1)C(=O)C2=C,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,9.09,,
3286.00,1.41,1.00,273.00,Cu,C1=CC(=CC(=C1)C2=CC(=CC(=C2)C(=O)O)N3N=CN=N3)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,9.02,,
3286.00,1.41,1.00,298.00,Cu,C1=CC(=CC(=C1)C2=CC(=CC(=C2)C(=O)O)N3N=CN=N3)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.64,,
