Surface Area,Pore Volume,Pressure,Temperature,METAL,SMILE_Organic_linker_1,Numéro_atomique,Masse_molaire__g_mol_,Point_de_fusion__°C_,Point_d'ébullition__°C_,Électronegativité__Pauling_,Affinité_électronique__eV_,Densité__g_cm³_,Rayon_atomique__pm_,Conductivité_thermique__W_m·K_,Conductivité_électrique__MS_m_,Potentiel_d'ionisation__eV_,Volume_molaire__cm³_mol_,Calor_spécifique__J_g·K_,Dureté__Mohs_,Résistivité_électrique__µ?·cm_,1s,2s,2p,3s,3p,3d,4s,4p,4d,4f,5s,5p,CO2 Uptake,,
3350.00,1.37,1.00,273.00,Cu,C1=CC(=CC(=C1)C2=CC(=CC(=C2)C#CC3=CC=CC=C3C#CC4=CC=CC=C4C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.86,,
3350.00,1.37,20.00,298.00,Cu,C1=CC(=CC(=C1)C2=CC(=CC(=C2)C#CC3=CC=CC=C3C#CC4=CC=CC=C4C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,21.40,,
4000.00,1.63,1.00,273.00,Cu,C1=CC(=CC(=C1)C2=CC(=CC(=C2)C#CC3=CC=CC=C3C#CC4=CC=CC=C4C#CC5=CC=CC=C5C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.02,,
4000.00,1.63,20.00,298.00,Cu,C1=CC(=CC(=C1)C2=CC(=CC(=C2)C#CC3=CC=CC=C3C#CC4=CC=CC=C4C#CC5=CC=CC=C5C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,22.10,,
5109.00,2.13,1.00,273.00,Cu,C1=CC(=CC=C1C2=CC(=C(C=C2C#CC3=CC(=CC(=C3)C#CC4=CC=C(C=C4)C#CC5=CC(=CC(=C5)C(=O)O)C#CC6=CC=CC=C6C(=O)O)C#CC7=CC=CC=C7C(=O)O)C#CC8=CC(=CC(=C8)C(=O)O)C(=O)O)C#CC9=CC=CC=C9C(=O)O)C#CC10=CC(=CC(=C10)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.02,,
5109.00,2.13,20.00,298.00,Cu,C1=CC(=CC=C1C2=CC(=C(C=C2C#CC3=CC(=CC(=C3)C#CC4=CC=C(C=C4)C#CC5=CC(=CC(=C5)C(=O)O)C#CC6=CC=CC=C6C(=O)O)C#CC7=CC=CC=C7C(=O)O)C#CC8=CC(=CC(=C8)C(=O)O)C(=O)O)C#CC9=CC=CC=C9C(=O)O)C#CC10=CC(=CC(=C10)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,22.10,,
3160.00,1.27,20.00,298.00,Cu,C1=CC(=CC(=C1)C(=O)N(C(=O)C2=CC(=CC(=C2)C(=O)N(C(=O)C3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,23.50,,
3288.00,1.77,20.00,273.00,Cu,C1=CC(=CC(=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)N(C(=O)C3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)N(C(=O)C4=CC(=CC(=C4)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,35.68,,
3288.00,1.77,20.00,298.00,Cu,C1=CC(=CC(=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)N(C(=O)C3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)N(C(=O)C4=CC(=CC(=C4)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,25.20,,
3360.00,1.91,20.00,273.00,Cu,C1=CC(=CC(=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)N(C(=O)C3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)N(C(=O)C4=CC(=CC(=C4)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,35.60,,
3360.00,1.91,20.00,298.00,Cu,C1=CC(=CC(=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)N(C(=O)C3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)N(C(=O)C4=CC(=CC(=C4)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,25.20,,
4460.00,2.16,50.00,298.00,Zn,C1=CC(=CC=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,38.10,,
4460.00,2.16,20.00,273.00,Zn,C1=CC(=CC=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,33.90,,
4460.00,2.16,20.00,298.00,Zn,C1=CC(=CC=C1C2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,26.00,,
6240.00,3.60,20.00,273.00,Zn,C1=CC=C(C(=C1)C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,54.50,,
6240.00,3.60,20.00,298.00,Zn,C1=CC=C(C(=C1)C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,16.00,,
2690.00,1.08,1.00,273.00,Cu,C1=CC(=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,6.21,,
2690.00,1.08,20.00,273.00,Cu,C1=CC(=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,22.12,,
2690.00,1.08,20.00,298.00,Cu,C1=CC(=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,18.10,,
1372.00,0.58,1.00,273.00,Cu,C1=CC(=CC(=C1C(=O)NC2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)O)C(=O)NC3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,6.50,,
1372.00,0.58,1.00,283.00,Cu,C1=CC(=CC(=C1C(=O)NC2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)O)C(=O)NC3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.41,,
1372.00,0.58,1.00,295.00,Cu,C1=CC(=CC(=C1C(=O)NC2=CC(=C(C(=C2)C(=O)O)C(=O)O)C(=O)O)C(=O)NC3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.16,,
808.50,0.32,1.00,298.00,Cu,C1=C(C(=CC(=C1)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,,
808.50,0.32,20.00,298.00,Cu,C1=C(C(=CC(=C1)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.50,,
150.00,0.32,1.00,203.00,Zn,"C1=CC(=CC=C1C(=O)O)C(=O)O,N=C(N)C=CC2=CC=CC=C2C3=CC=CC4=CC=CC=C34",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,9.00,,
0.00,0.16,1.00,203.00,Zn,"C1=CC(=CC=C1C(=O)O)C(=O)O,N=C(C)C1=CC=CC=C1C(=O)NC(=O)C2=CC=CC=C2",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,4.50,,
680.00,0.25,1.00,203.00,Zn,"C1=CC(=CC=C1C(=O)O)C(=O)O,N=C(C)C1=CC=CC=C1C(=O)NC(=O)C2=CC=CC=C2",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,7.20,,
0.00,0.27,1.00,203.00,Zn,"C1=CC(=CC=C1C(=O)O)C(=O)O,C1=CC=NC=C1NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,7.20,,
0.00,0.22,1.00,203.00,Zn,"C1=CC(=CC=C1C(=O)O)C(=O)O,N=C(C=O)C1=CC=CC=C1NC2=CC=CC3=C2C=CC=C3",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,6.30,,
1724.00,7.30,1.00,273.00,Zn,C1=CC=C(C=C1C2=CC(=C(C=C2)C(=O)O)C(=O)O)SC(=S)N(C)C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.18,,
1760.00,7.50,1.00,273.00,Zn,C1=CC=C(C=C1C2=CC(=C(C=C2)C(=O)O)C(=O)O)SC(=O)N(C)C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.50,,
1600.00,0.38,30.00,273.00,Ni,C1=CC(=NN1)C2=CC(=NN2)C3=CC=CC=C3,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,10.00,,
2200.00,0.71,30.00,273.00,Zn,C1=CC(=NN1)C2=CC(=NN2)C3=CC=CC=C4,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,9.10,,
1273.00,0.79,10.00,298.00,Fe,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,26.00,55.85,1538.00,2862.00,1.83,0.15,7.87,126.00,80.40,10.10,7.90,7.10,0.45,4.00,10.00,2.00,2.00,6.00,2.00,6.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,9.20,,
1273.00,0.79,10.00,273.00,Fe,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,26.00,55.85,1538.00,2862.00,1.83,0.15,7.87,126.00,80.40,10.10,7.90,7.10,0.45,4.00,10.00,2.00,2.00,6.00,2.00,6.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,12.00,,
1273.00,0.79,1.00,195.00,Fe,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,26.00,55.85,1538.00,2862.00,1.83,0.15,7.87,126.00,80.40,10.10,7.90,7.10,0.45,4.00,10.00,2.00,2.00,6.00,2.00,6.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,13.60,,
1900.00,1.05,10.00,298.00,Ni,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,5.90,,
1900.00,1.05,10.00,273.00,Ni,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,8.50,,
1900.00,1.05,1.00,195.00,Ni,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,11.60,,
985.00,0.60,10.00,298.00,Zn,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,5.20,,
985.00,0.60,10.00,273.00,Zn,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,8.20,,
985.00,0.60,1.00,195.00,Zn,C1=CC(=CC=C1C#CC2=CC(=NN2)C#C)C#C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,11.30,,
1980.00,0.76,20.00,298.00,Zn,C1=CC(=CC(=C1)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,8.66,,
1320.00,0.53,20.00,298.00,Zn,"[Br],C(=O)(C(=O)O)C1=CC=CC=C1,C1CN2CCNCC2N1",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,5.52,,
1310.00,0.53,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC(=CC=C1)N+[O-],C1CN2CCNCC2N1",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,7.27,,
1210.00,0.49,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC=CC=C1,C1CN2CCNCC2N1",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,3.68,,
1180.00,0.45,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC=CC=C1,Cl,Cl,C1CN2CCNCC2N1",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,6.00,,
1130.00,0.54,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC=CC=C1,O,C1CN2CCNCC2N1",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,5.64,,
1120.00,0.48,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC=CC=C1,C1CN2CCN(C2=N1)C",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,5.77,,
1050.00,0.57,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC=CC=C1,C1CN2CCN(C2=C1)C",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,5.36,,
760.00,0.33,20.00,298.00,Zn,"C(=O)(C(=O)O)C1=CC=CC=C1,C1CN2CCN(C2=C1)C",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,3.89,,
1390.00,0.70,1.00,298.00,Zr,C(=O)(C1=CC=C(C=C1)C(=O)O),40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,1.41,,
1495.00,0.57,0.10,296.00,Mg,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.36,,
1495.00,0.57,1.00,296.00,Mg,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,,
1070.00,0.54,0.10,296.00,Ni,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,2.64,,
1070.00,0.54,1.00,296.00,Ni,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,5.82,,
1080.00,0.50,0.10,296.00,Co,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,2.64,,
1080.00,0.50,1.00,296.00,Co,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,6.95,,
816.00,0.58,0.10,296.00,Zn,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.32,,
