Surface Area,Pore Volume,Pressure,Temperature,METAL,SMILE_Organic_linker_1,Numéro_atomique,Masse_molaire__g_mol_,Point_de_fusion__°C_,Point_d'ébullition__°C_,Électronegativité__Pauling_,Affinité_électronique__eV_,Densité__g_cm³_,Rayon_atomique__pm_,Conductivité_thermique__W_m·K_,Conductivité_électrique__MS_m_,Potentiel_d'ionisation__eV_,Volume_molaire__cm³_mol_,Calor_spécifique__J_g·K_,Dureté__Mohs_,Résistivité_électrique__µ?·cm_,1s,2s,2p,3s,3p,3d,4s,4p,4d,4f,5s,5p,CO2 Uptake,,
816.00,0.58,1.00,296.00,Zn,C(=O)(C(=O)O)C1=CC(=CC(=C1O)C(=O)[O-])C(=O)[O-],30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,5.55,,
966.00,0.46,0.10,273.00,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.73,,
966.00,0.46,0.10,298.00,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.35,,
966.00,0.46,1.00,273.00,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,6.09,,
966.00,0.46,1.00,298.00,Ni,C1=CC(=CC=C1C(=O)O)C(=O)O,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,3.29,,
808.00,0.40,0.10,273.00,Ni,"C1=CC(=C(C=C1O)C(=O)O)C(=O)C(=O)O,C1=CC(=CC(=C1)N=NC2=CC=NC(=N2)C3=CC=NC(=N3)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,2.42,,
808.00,0.40,0.10,298.00,Ni,"C1=CC(=C(C=C1O)C(=O)O)C(=O)C(=O)O,C1=CC(=CC(=C1)N=NC2=CC=NC(=N2)C3=CC=NC(=N3)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.03,,
808.00,0.40,1.00,273.00,Ni,"C1=CC(=C(C=C1O)C(=O)O)C(=O)C(=O)O,C1=CC(=CC(=C1)N=NC2=CC=NC(=N2)C3=CC=NC(=N3)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,7.76,,
808.00,0.40,1.00,298.00,Ni,"C1=CC(=C(C=C1O)C(=O)O)C(=O)C(=O)O,C1=CC(=CC(=C1)N=NC2=CC=NC(=N2)C3=CC=NC(=N3)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,5.63,,
805.00,0.41,0.10,273.00,Ni,"C1=CC(=CC(=C1)C(=O)O)N,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.15,,
805.00,0.41,0.10,298.00,Ni,"C1=CC(=CC(=C1)C(=O)O)N,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.59,,
805.00,0.41,1.00,273.00,Ni,"C1=CC(=CC(=C1)C(=O)O)N,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,5.99,,
805.00,0.41,1.00,298.00,Ni,"C1=CC(=CC(=C1)C(=O)O)N,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,3.95,,
222.00,0.11,0.10,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=C3C(=C2)C=CC(=C3)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.45,,
222.00,0.11,0.10,298.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=C3C(=C2)C=CC(=C3)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.22,,
222.00,0.11,1.00,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=C3C(=C2)C=CC(=C3)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.62,,
222.00,0.11,1.00,298.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=C3C(=C2)C=CC(=C3)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.10,,
1002.00,0.49,0.10,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC(=C3C=CC(=C2)C(=O)C=CC3=O)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.45,,
1002.00,0.49,0.10,298.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC(=C3C=CC(=C2)C(=O)C=CC3=O)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.23,,
1002.00,0.49,1.00,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC(=C3C=CC(=C2)C(=O)C=CC3=O)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,3.13,,
1002.00,0.49,1.00,298.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC(=C3C=CC(=C2)C(=O)C=CC3=O)C(=O)O,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.96,,
724.00,0.31,0.10,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=CC=C2,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.35,,
724.00,0.31,0.10,298.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=CC=C2,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.21,,
724.00,0.31,1.00,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=CC=C2,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.93,,
724.00,0.31,1.00,298.00,Ni,"C1=CC(=CC=C1C(=O)O)C2=CC=CC=C2,C1=CC(=NC(=C1)N=NC2=CC(=NC(=C2)N=NC3=CC=NC(=N3)C(=O)O)C(=O)O)C(=O)O",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,1.32,,
1120.00,0.45,1.00,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C(=O)O,C1=CC(=NC(=C1)C2=NC(=CC=C2)C(=N)N)C(=N)N",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,4.51,,
465.00,0.19,1.00,273.00,Ni,"C1=CC(=CC=C1C(=O)O)C(=O)O,C1=CN=CN=C1",28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,2.41,,
870.00,0.36,1.00,298.00,Cu,"C1=CC(=CC(=C1C2=NC(=NN2)N3C=NC(=N3)C4=CC=CC=C4)C(=O)O)C(=O)O,CCN(CCN)CC",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.14,,
870.00,0.36,0.15,298.00,Cu,"C1=CC(=CC(=C1C2=NC(=NN2)N3C=NC(=N3)C4=CC=CC=C4)C(=O)O)C(=O)O,CCN(CCN)CC",29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.39,,
1770.00,0.71,1.00,298.00,Cu,C1=CC(=CC(=C1C2=NC(=NN2)N3C=NC(=N3)C4=CC=CC=C4)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.80,,
1770.00,0.71,0.15,298.00,Cu,C1=CC(=CC(=C1C2=NC(=NN2)N3C=NC(=N3)C4=CC=CC=C4)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.68,,
1156.00,0.64,1.00,298.00,Cu,1=CC=C(C=C1)C(=O)OC2=CC(=CC(=C2)C3=CC=C(C=C3)C(=O)OC4=CC=CC(=C4)C(=O)OC5=CC=CC(=C5)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.33,,
1156.00,0.64,0.15,300.00,Cu,1=CC=C(C=C1)C(=O)OC2=CC(=CC(=C2)C3=CC=C(C=C3)C(=O)OC4=CC=CC(=C4)C(=O)OC5=CC=CC(=C5)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.58,,
994.00,0.61,1.00,298.00,Zn,"OC(=O)C1=CC=CC=C1O,C1N2CC(C1)N3C2C3",30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,3.11,,
991.00,0.54,1.00,298.00,Cu,C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)OC2=CC(=CC(=C2C(=O)O)C(=O)O)C(=O)OC3=CC(=CC(=C3C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.88,,
660.00,0.37,1.00,298.00,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)C(=O)OC2=CC(=CC(=C2C(=O)O)C(=O)O)C(=O)OC3=CC(=CC(=C3C(=O)O)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.37,,
553.00,0.28,1.00,298.00,Cu,OC(=O)C1=CC=CC=C1O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,1.36,,
408.00,0.22,1.00,298.00,Zn,OC(=O)C1=CC=CC=C1C(=O)OC2=CC=CC=C2C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.75,,
408.00,0.22,0.15,295.00,Zn,C1=CC(=C(C(=C1)C(=O)O)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.31,,
414.00,0.23,1.00,298.00,Zn,C1=CC=CC=C1N2C=NN=C2N3C=CC=C3,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.55,,
397.00,0.21,1.00,298.00,Cu,OC(=O)C1=CC=CC=C1O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.21,,
516.00,0.29,1.00,298.00,Yb,OC(=O)C1=CC=CC(=C1)C(=O)OC2=CC=CC(=C2)C(=O)O,70.00,173.05,819.00,1196.00,1.10,0.00,7.00,194.00,34.90,3.20,6.25,24.84,0.16,2.50,256.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,10.00,14.00,0.00,0.00,0.70,,
1040.00,0.45,1.00,298.00,Co,C1=NC2=C(N1)C(=NC=N2)N,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,1.28,,
2022.00,0.80,1.00,298.00,Zn,OC(=O)C1=CC=CC=C1C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.04,,
1038.00,0.93,1.00,298.00,Cu,OC(=O)C1=CC(=C(C(=C1C(=O)O)C(=O)O)C(=O)O)Nc2nc(nc(n2)Nc3nc(nc(n3)Nc4nc(nc(n4)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.09,,
580.00,0.26,1.00,273.00,In,OC(=O)C1=CC(=CC=C1C(=O)O)C(=O)O,49.00,114.82,156.60,2072.00,1.78,0.30,7.31,156.00,81.80,11.70,5.79,15.70,0.23,1.50,8.37,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,10.00,0.00,2.00,1.00,3.63,,
580.00,0.26,1.00,298.00,In,OC(=O)C1=CC(=CC=C1C(=O)O)C(=O)O,49.00,114.82,156.60,2072.00,1.78,0.30,7.31,156.00,81.80,11.70,5.79,15.70,0.23,1.50,8.37,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,10.00,0.00,2.00,1.00,2.43,,
3811.00,1.55,1.00,298.00,Cu,OC(=O)C1=CC=CC(=C1C(=O)O)N2C(=NC(=N2)N3C(=NC(=N3)Nc4nc(nc(n4)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.30,,
1918.00,1.18,1.00,298.00,Zn,OC(=O)C1=CC=CC(=C1)C(=O)OC2=CC=CC(=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.79,,
1870.00,1.67,1.00,298.00,Zn,OC(=O)C1=CC=C(C=C1)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.87,,
2120.00,1.78,1.00,298.00,Ni,OC(=O)C1=CC=C(C=C1)C(=O)O,28.00,58.69,1455.00,2913.00,1.91,1.16,8.91,124.00,90.90,14.30,7.64,6.60,0.44,4.00,6.84,2.00,2.00,6.00,2.00,6.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,2.17,,
1616.00,1.67,1.00,298.00,Cu,OC(=O)C1=CC=C(C=C1)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,1.45,,
2022.00,1.64,1.00,298.00,Co,OC(=O)C1=CC=C(C=C1)C(=O)O,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,1.02,,
2190.00,0.91,1.00,298.00,Yb,OC(=O)C1=CC=CC(=C1OC(=O)C2=CC=CC(=C2OC(=O)C3=CC=CC(=C3C#CC4=CC=C5C(=C4)C6=C(C=C(C=C6)Cl)O5)Cl)OCC#CC7=CC=C(C=C7)Cl)Cl,70.00,173.05,819.00,1196.00,1.10,0.00,7.00,194.00,34.90,3.20,6.25,24.84,0.16,2.50,256.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,10.00,14.00,0.00,0.00,1.84,,
1630.00,0.65,30.00,300.00,Cu,O=C(O)C1=CC=C(C=C1OC(=O)C2=CC=C(C=C2OC(=O)C3=CC(=C4C=CC(=C3)OCC(=O)C5=CC=CC=C5C4=C(C6=CC(=C(C=C6)Cl)OCCOC)Cl)OC)Cl)OCCOC,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,12.70,,
2500.00,1.02,30.00,298.00,Cu,O=C(O)C1=CC=C(C=C1OC(=O)C2=CC=C(C=C2OC(=O)C3=CC(=C4C=CC(=C3)OCC(=O)C5=CC=CC=C5C4=C(C6=CC(=C(C=C6)Cl)OCCOC)Cl)OC)Cl)OCCOC,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,22.50,,
2300.00,1.08,55.00,298.00,Cu,O=C(O)C1=CC=C(C=C1OC(=O)C2=CC=C(C=C2OC(=O)C3=CC(=C4C=CC(=C3)OCC(=O)C5=CC=CC=C5C4=C(C6=CC(=C(C=C6)Cl)OCCOC)Cl)OC)Cl)OCCOC,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,17.50,,
