Surface Area,Pore Volume,Pressure,Temperature,METAL,SMILE_Organic_linker_1,Numéro_atomique,Masse_molaire__g_mol_,Point_de_fusion__°C_,Point_d'ébullition__°C_,Électronegativité__Pauling_,Affinité_électronique__eV_,Densité__g_cm³_,Rayon_atomique__pm_,Conductivité_thermique__W_m·K_,Conductivité_électrique__MS_m_,Potentiel_d'ionisation__eV_,Volume_molaire__cm³_mol_,Calor_spécifique__J_g·K_,Dureté__Mohs_,Résistivité_électrique__µ?·cm_,1s,2s,2p,3s,3p,3d,4s,4p,4d,4f,5s,5p,CO2 Uptake,,
2300.00,1.08,1.00,298.00,Cu,O=C(O)C1=CC=C(C=C1OC(=O)C2=CC=C(C=C2OC(=O)C3=CC(=C4C=CC(=C3)OCC(=O)C5=CC=CC=C5C4=C(C6=CC(=C(C=C6)Cl)OCCOC)Cl)OC)Cl)OCCOC,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.60,,
2300.00,1.08,0.15,298.00,Cu,O=C(O)C1=CC=C(C=C1OC(=O)C2=CC=C(C=C2OC(=O)C3=CC(=C4C=CC(=C3)OCC(=O)C5=CC=CC=C5C4=C(C6=CC(=C(C=C6)Cl)OCCOC)Cl)OC)Cl)OCCOC,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.65,,
4932.00,2.09,1.00,298.00,Cu,OC(=O)C1=CC=CC(=C1OC(=O)C2=CC=CC(=C2OC(=O)C3=CC=CC(=C3C#CC4=CC=C5C(=C4)C6=C(C=C(C=C6)Cl)O5)Cl)OCC#CC7=CC=C(C=C7)Cl)Cl,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,1.09,,
710.50,0.41,1.00,298.00,Zn,CN1N=NN=C1,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,3.09,,
1599.00,0.66,1.00,298.00,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)C2=CC=CC=C2,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.77,,
1599.00,0.66,30.00,273.00,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)C2=CC=CC=C3,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,14.40,,
1599.00,0.66,30.00,298.00,Zn,C1=CC(=C(C=C1C(=O)O)C(=O)O)C2=CC=CC=C4,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,11.70,,
832.00,0.34,1.00,298.00,Zn,C1=CC(=C(C=C1C(=O)O)N+[O-])C(=O)C2=CC(=C(C=C2N+[O-])C(=O)O)N+[O-],30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.86,,
832.00,0.34,1.00,273.00,Zn,C1=CC(=C(C=C1C(=O)O)N+[O-])C(=O)C2=CC(=C(C=C2N+[O-])C(=O)O)N+[O-],30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,11.00,,
832.00,0.34,1.00,298.00,Zn,C1=CC(=C(C=C1C(=O)O)N+[O-])C(=O)C2=CC(=C(C=C2N+[O-])C(=O)O)N+[O-],30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,7.20,,
3831.00,1.48,1.00,300.00,Cu,OC(=O)C1=CC(=CC(=C1)C#CC2=CC(=CC(=C2)C#CC3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,1.91,,
3831.00,1.48,40.00,300.00,Cu,OC(=O)C1=CC(=CC(=C1)C#CC2=CC(=CC(=C2)C#CC3=CC(=CC(=C3)C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,11.14,,
2847.00,1.01,1.00,298.00,Cu,C1=CC(=CC(=C1C(=O)O)N=NN2C=NN=C2)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.50,,
1773.00,0.81,1.00,298.00,Cu,OC(=O)C1=CC(=CC(=C1C(=O)O)OC2=CC(=CC(=C2)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,5.45,,
2124.00,1.18,1.00,298.00,Cu,CC1=C(C(=C(C(=C1C(=O)O)C)C)C(=O)O)C(=O)OC2=CC(=C(C(=C2)C(=O)O)C)C,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.71,,
2823.00,1.07,1.00,298.00,Cu,OC(=O)C1=CC(=C(C=C1C(=O)O)C2=CC=CC=N2)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,3.79,,
888.00,0.44,1.00,298.00,In,C1=CC(=C(C=C1C(=O)O)C(=O)O)C2=CC(=C(C=C2C(=O)O)C(=O)O)C(=O)O,49.00,114.82,156.60,2072.00,1.78,0.30,7.31,156.00,81.80,11.70,5.79,15.70,0.23,1.50,8.37,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,10.00,0.00,2.00,1.00,2.75,,
904.00,0.49,1.00,273.00,In,C1=CC=C(C=C1C(=O)O)C2=CC=CC=C2C(=O)O,49.00,114.82,156.60,2072.00,1.78,0.30,7.31,156.00,81.80,11.70,5.79,15.70,0.23,1.50,8.37,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,10.00,0.00,2.00,1.00,2.03,,
2640.00,1.37,1.00,298.00,Mg,CC(C1=C(C(=C(C(=C1C(=O)O)C)C)C(=O)O)C(=O)O)(C)C,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.95,,
2720.00,1.44,1.00,298.00,Mg,NC1=C(C(=C(C(=C1C(=O)O)C)C(=O)O)C(=O)O)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.17,,
2170.00,0.95,1.00,298.00,Mg,CC(=O)OC(=O)NC1=C(C(=C(C(=C1C(=O)O)C)C(=O)O)C(=O)O)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.08,,
2310.00,1.14,1.00,298.00,Mg,NC(=O)NC1=C(C(=C(C(=C1C(=O)O)C)C(=O)O)C(=O)O)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.27,,
2220.00,0.89,1.00,298.00,Mg,CC(=O)OC(=O)NC(=O)C1=CC(=C(C(=C1C(=O)O)C)C(=O)O)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.91,,
2250.00,1.13,1.00,298.00,Mg,CC(=O)NC(=O)C1=CC(=C(C(=C1C(=O)O)C)C(=O)O)C(=O)O,12.00,24.31,650.00,1091.00,1.31,0.00,1.74,150.00,156.00,22.90,7.65,13.97,1.02,2.50,43.90,2.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.85,,
1500.00,0.58,25.00,298.00,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,13.00,26.98,660.30,2519.00,1.61,0.43,2.70,143.00,237.00,37.80,5.99,10.00,0.90,2.50,2.82,2.00,2.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.80,,
1500.00,0.58,30.00,304.00,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,13.00,26.98,660.30,2519.00,1.61,0.43,2.70,143.00,237.00,37.80,5.99,10.00,0.90,2.50,2.82,2.00,2.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.40,,
1500.00,0.58,1.00,318.00,Al,C1=CC(=CC=C1C(=O)O)C(=O)O,13.00,26.98,660.30,2519.00,1.61,0.43,2.70,143.00,237.00,37.80,5.99,10.00,0.90,2.50,2.82,2.00,2.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,,
410.00,0.20,10.00,273.00,Zr,C1=CC(=C(C(=C1P(=O)(O)O)P(=O)(O)O)P(=O)(O)O)N=NC2=CC(=C(C(=C2)P(=O)(O)O)P(=O)(O)O)P(=O)(O)O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,3.39,,
410.00,0.20,10.00,298.00,Zr,C1=CC(=C(C(=C1P(=O)(O)O)P(=O)(O)O)P(=O)(O)O)N=NC2=CC(=C(C(=C2)P(=O)(O)O)P(=O)(O)O)P(=O)(O)O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,3.08,,
1040.00,0.45,1.00,273.00,Co,C1=NC2=NC=NC(N)=C2N1,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,6.56,,
1040.00,0.45,1.00,298.00,Co,C1=NC2=NC=NC(N)=C2N2,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,4.06,,
1008.00,0.42,1.00,273.00,Co,C1=NC2=NC=NC(N)=C2N3,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,4.46,,
1008.00,0.42,1.00,298.00,Co,C1=NC2=NC=NC(N)=C2N4,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,3.17,,
412.00,0.20,1.00,273.00,Co,C1=NC2=NC=NC(N)=C2N5,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,2.68,,
412.00,0.20,1.00,298.00,Co,C1=NC2=NC=NC(N)=C2N6,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,2.01,,
17.00,0.04,1.00,273.00,Co,C1=NC2=NC=NC(N)=C2N7,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,2.01,,
17.00,0.04,1.00,298.00,Co,C1=NC2=NC=NC(N)=C2N8,27.00,58.93,1495.00,2927.00,1.88,0.66,8.86,125.00,100.00,17.20,7.88,6.70,0.42,5.00,6.24,2.00,2.00,6.00,2.00,6.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00,1.38,,
920.00,0.50,0.90,273.00,Zn,CC(=O)NC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)NC(=O)C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,4.65,,
920.00,0.50,0.90,293.00,Zn,CC(=O)NC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)NC(=O)C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.91,,
920.00,0.50,0.90,313.00,Zn,CC(=O)NC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)NC(=O)C,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,2.06,,
850.00,0.43,0.90,293.00,Zn,CCCCNC(=O)C1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)NC(=O)CCCC,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.73,,
1854.00,0.84,1.00,298.00,Cu,C(C(C(C(=O)O)C(=O)O)C(=O)O)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,4.69,,
1776.00,0.78,1.00,196.00,Zn,CS(=O)(=O)CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,18.50,,
1776.00,0.78,1.00,298.00,Zn,CS(=O)(=O)CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.40,,
1776.00,0.78,10.00,298.00,Zn,CS(=O)(=O)CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,6.50,,
1514.00,0.65,1.00,196.00,Zn,CCCS(=O)(=O)CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,15.50,,
1514.00,0.65,1.00,298.00,Zn,CCCS(=O)(=O)CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.98,,
1514.00,0.65,10.00,298.00,Zn,CCCS(=O)(=O)CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,6.00,,
396.40,0.16,0.15,293.00,Zr,C1=CC(=CC=C1C(=O)O)C(=O)O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.16,,
269.30,0.14,0.15,293.00,Zr,C1=CC(=CC=C1C(=O)N)C(=O)O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.28,,
350.30,0.16,0.15,293.00,Zr,C1=CC(=CC=C1C(=O)O)C(=O)F,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.10,,
429.10,0.19,0.15,293.00,Zr,C1=CC2=C(C=C1C(=O)O)C(=O)C=CC2=O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.17,,
660.80,0.27,0.15,293.00,Zr,C1=CC=C(C=C1C(=O)O)C2=CC=CC=C2C(=O)O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.18,,
574.40,0.26,0.15,293.00,Zr,CC1=CC=C(C=C1C(=O)O)C2=CC=C(C=C2)C(=O)O,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.21,,
830.60,0.37,0.15,293.00,Zr,C1=CC(=CC=C1C(=O)N=N)C(=O)C2=CC=C(C=C2)Cl,40.00,91.22,1855.00,4409.00,1.33,0.43,6.52,155.00,22.70,2.40,6.63,14.00,0.28,5.00,40.00,2.00,2.00,6.00,2.00,6.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.10,,
147.00,0.10,1.00,298.00,Cu,FC(F)(F)C(C1=CC(=CC=C1)C(=O)O)C2=CC(=CC=C2)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,2.11,,
2850.00,1.00,1.00,273.00,Cu,C1=CC=C(C(=C1)C(=O)O)C2=NN=CC(=C2)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,8.75,,
2850.00,1.00,0.15,273.00,Cu,C1=CC=C(C(=C1)C(=O)O)C2=NN=CC(=C2)C(=O)O,29.00,63.55,1085.00,2562.00,1.90,1.24,8.92,127.00,398.00,59.60,7.73,7.10,0.39,3.00,1.68,2.00,2.00,6.00,2.00,6.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,1.83,,
704.00,0.28,1.00,298.00,Zn,C1=CC(=CC=C1C2=CC(=C(C=C2)N(C3=CC=C(C=C3)C(=O)O)C(=O)O)C(=O)O)N(C4=CC=C(C=C4)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,1.16,,
704.00,0.28,0.15,298.00,Zn,C1=CC(=CC=C1C2=CC(=C(C=C2)N(C3=CC=C(C=C3)C(=O)O)C(=O)O)C(=O)O)N(C4=CC=C(C=C4)C(=O)O)C(=O)O,30.00,65.38,419.50,907.00,1.65,0.00,7.14,134.00,116.00,16.90,9.39,9.20,0.39,2.50,5.90,2.00,2.00,6.00,2.00,6.00,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.21,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
